TweetID,Username,Text,CreateDate,Biased,Calling_Out,Keyword
1445949359925837824,_nurruzana,"RT @fakhrifadzli: Haredim, kumpulan Yahudi paling orthodox yang memang antivaksin di Israel pun dah mula ambil vaksin pada Februari lalu. Lebih 80% Haredim yang berusia 30 tahun dah lengkap dua dos. Janganlah nak jadi lebih yahudi daripada yahudi. https://t.co/PrZsgcEh3q",2021-10-07 03:09:26+00:00,0,0,Jews
1423591317301600261,xruiztru,"On this week in 1391, the Jewish community of Barcelona was victim of a massacre. Thousands of Jews were murdered or forcibly converted.  This attack, one of many across the Iberian peninsula that summer, left the Jewish community crushed &amp; impoverished. https://t.co/jG36wubiiq",2021-08-06 10:26:33+00:00,0,0,Jews
1355554072015888386,MosesYisrael1,"RT @OnebodyIsrael: Camron Knows Heâ€™s Not Black Or African, But A Descendant of The Lost Jews https://t.co/ClJSpvqu9J #OneBodyInYahawashi #12Tribes #Covenant",2021-01-30 16:30:50+00:00,0,0,Jews
1382393435911553026,mrdavidswilliam,@PhillyTalk Hmm itâ€™s ok to hate Jews and rape women... a liberal utopia?,2021-04-14 18:00:53+00:00,0,0,Jews
1445806418037256194,Keithdavidharri,"RT @JSchanzer: The Yom Kippur War broke out 48 years ago today. Egypt and Syria attacked Israel by surprise on the holiest day of the Jewish calendar. Israel found itself on the brink of defeat. A few observations follow, with relevance today: https://t.co/Sqyidx4lSX",2021-10-06 17:41:26+00:00,0,0,Jews
1456374888063700993,mjarredondo,"RT @Karenmendezl: Que Israel rompiera el informe del Consejo de Derechos Humanos en la propia ONU no fue considerado ni una noticia relevante ni un escÃ¡ndalo para la mayor parte de las empresas mediÃ¡ticas. Â¿Y si hubiera sido el representante venezolano, ruso o chino el que hiciera eso? https://t.co/nu0y2RV4iz",2021-11-04 21:36:46+00:00,0,0,Jews
1534378730159853573,1debracote,"RT @AuschwitzMuseum: Transports of over half a million people, mostly Jews, arrived there between spring 1942 &amp; midâ€‘May 1944. SS doctors conducted selections of Jews there; strong, healthy people were registered, while those regarded as unfit for labor were murdered in gas chambers. https://t.co/WdzjKUepEp",2022-06-08 03:36:11+00:00,0,0,Jews
1463588156427714567,jamn1978,"RT @arayamas: (ISRAEL, Â¿PAÃS DEMOCRÃTICO?) La pelÃ­cula sobre la ocupaciÃ³n que nadie quiere exhibir en Israel da la vuelta al mundo https://t.co/XFuZsIaffD a travÃ©s de @el_pais Via @AngelVazquez40",2021-11-24 19:19:43+00:00,0,0,Jews
1462603416073551874,noam8080,@LiverOfLife3 @Dorierez @sunshinemind4 @OpenMin05346188 @nifkadimnohahim @andyblueskyz @Mikey007007 @Th2shay @bad_bec @ScripteIadora @corjoy @bervamrojavi @fperez1776 @GreteThorn @AlBiRumi @NGScott_NZ @aalsaid54 @fazel25689797 @kppotatoes @swepal1 @BlueGreenberg @Maalbar1Mohd @WARONWASHINGTON @laielkha @RosaWal90673631 @BrianLanca @inshallah1001 @squeeze_soul @gerda00052 @for_americans @mariamtayob @FreeLogic67 @newman95533677 @kwok_xian @meNabster @bodmansjaxs @inabster @SDGMasterglass @Meritocracy14 @TanyaGKasim @sitizen_girl @Waelhoussami64_ @MY_MUSLIM @HumanitarianPR @ari95365811 @Palestine501 @liberty84747180 @AflaqAtallah @wisermann Lol me saying that muslims hate israel is racist? ðŸ¤£ðŸ¤£ðŸ¤£ Isnt that self evident?,2021-11-22 02:06:42+00:00,0,0,Jews
1541365697410105344,ETN_SUPPORTER,"@BraimahLukman @JUSTONEPOST2 @MoonwellDeFi lol that's still too much, they charge too much price, savage jews. https://t.co/JBErnOXEx3",2022-06-27 10:19:54+00:00,1,0,Jews
1361388117794709504,exUWSdemocrat,@wassdocs @AuschwitzMuseum I agree. Some Jews need to evaluate their unqualified hatred of Poles. The punishment for helping a Jew was death.,2021-02-15 18:53:15+00:00,0,0,Jews
1393907808702242819,CWindamore,"@AnisBouraba @Chrisnoll142 @WhiteHouse Are you saying Judea, Jerusalem, kind David, Solomon etc weren't Jewish? And Jews never existed on that land? There was a Jewish temple where you have the dome of the rock, so which was first?",2021-05-16 12:34:53+00:00,0,0,Jews
1533417457763106817,MukulMMittal,"RT @abhijitmajumder: Imagine a Jew mocking fellow Jews for being victims of Holocaust. Imagine kind of brainwash, self-loathing and dhimmitude needed to shame oneâ€™s own over #Kashmir genocide, ethnic cleansing. Need education overhaul. Relentless messaging for 3-4 generations. Work is just starting. https://t.co/6jxhVxlXli",2022-06-05 11:56:26+00:00,0,0,Jews
1472258944626139136,GiftedChildEros,"RT @ninplas98: This is Israeli occupation! Don't believe those who say ""Israel wants peace.""  #FreePalestine #IsraeliApartheid  https://t.co/ASaTVYYdx5",2021-12-18 17:34:20+00:00,0,0,Jews
1451822593921720321,Alicebellamy,"RT @Alicebellamy: What is she talking about? The UK and Israel have some of the highest vaccination rates in the world and we have the most cases, so how will more vaccines work? The vast majority of those in hospital have been vaccinated, so 'breaking the link' didn't work did it? @sajidjavid https://t.co/IIcQwxX8q1",2021-10-23 08:07:34+00:00,0,0,Jews
1536346284872740869,ImaPizi,"RT @auschwitzxhibit: June 13, 1944 | The deportation of Hungarian Jews from Carpathia and SiebenbÃ¼rgen (denominated Zone I and II) has been completed with a total of 289,357 people deported to #Auschwitz. By July 9th about 420,000 will have been deported to Auschwitz. https://t.co/vBRw0krkGB",2022-06-13 13:54:32+00:00,0,0,Jews
1471568340569182211,AlexAlfaro48,"LarcamÃ³n sobre Israel Reyes en Puebla:  â€œNo hay ninguna posibilidad, la directiva se comprometiÃ³ conmigo a que la Ãºnica salida iba a ser la de Cristian y lo del Fideo que estÃ¡ la posibilidad. No lo veo como una opciÃ³n y es el acuerdo que tengo con la dirigencia"".",2021-12-16 19:50:07+00:00,0,0,Jews
1350141484452855809,riotmommoc,"@ThePubliusUSA Unfortunately, their application to the Florida Proud Boys has been rejected, because *WHISPER VOICE* they are Jews.  She may have the Trump last name, but that was not good enough.",2021-01-15 18:03:08+00:00,0,0,Jews
1446285972954624000,PhoebeS04025657,HW Sherif Knew. Bush.  LIEBER$NITZEL Knew Stanislaw knew Rutherian Carpathian Jews Knew.,2021-10-08 01:27:01+00:00,0,0,Jews
1460312603813576705,LS1hack,"RT @AuschwitzMuseum: Exploiting &amp; misusing the tragedy of Jews who were humiliated, marked with a yellow star, isolated in ghettos, dehumanized, and murdered during the Holocaust to argue against vaccination that saves human lives is a sad &amp; appalling symptom of moral and intellectual decline. https://t.co/Jno7TzbTAn",2021-11-15 18:23:50+00:00,0,1,Jews
1513034817197203456,mikelotus,"â€œHitler did nothing wrong.â€ In another,Â he wrote: â€œIf I found a genie and I had one wish? The jews would be a distant memory within 72 hours.â€ https://t.co/i4gQk8YUzs",2022-04-10 06:03:05+00:00,0,1,Jews
1421290527476043776,JEW_ishly,"RT @HenMazzig: Hey Students for Justice in Palestine: when you advocate to â€œDefund Hillelâ€ - where Jews celebrate Shabbat and holidays on campus -Â Â you stop being a student organization, and become a hate group.",2021-07-31 02:04:02+00:00,0,1,Jews
1524428333630513152,marmaria888,"Jews around the world, please, listen this soldier, he needs your help and support! @netanyahu @Israel #Jewish #jewishpeople #Marioupol #Azov #Azowstal #AzovBattalion #EXTRACTION https://t.co/ckhZFpbuvQ",2022-05-11 16:36:51+00:00,0,0,Jews
1555821934885183489,this1wierdgirl,"RT @jewishsharks: tw // n@zis, antisemitism, and SA  ðŸ§µ on whatâ€™s happening rn in the jewish community ~ non jews retweet and spread !! @/zojacobi on tiktok posted more about this go check it out !",2022-08-06 07:43:49+00:00,0,0,Jews
1540832726357446657,sharonreader,@Rrrrnessa It would be PHENOMENAL if Jews and Muslims joined together to take this religious freedom case to SCOTUS,2022-06-25 23:02:03+00:00,0,0,Jews
1496679784759320576,NasrAllah110,@RonFarra @UssamaMakdisi *Zionists Not all Jews are Zionists and not all Zionists are Jews. https://t.co/6KujlvVn2e,2022-02-24 02:54:02+00:00,0,0,Jews
1454840530676899849,ITCAlami,RT @PalBint: Palestinians have never experienced the democracy Israel loves to boast about.,2021-10-31 15:59:46+00:00,0,0,Jews
1442509539899699208,GaliciaInvestor,"$SHVA my last thesis. A king of Visa and Mastercard in Israel. Really good price in the moment of the thesis, but has risen since then.  Still fairly valued.  https://t.co/qp904Ca5X0",2021-09-27 15:20:49+00:00,0,0,Jews
1433649366758158339,DriicaaMR,"RT @drsimonegold: Positive COVID-19 cases in Israel have climbed almost equally between vaccinated and unvaccinated individuals.   The CDC, Fauci, and FDA all insist that COVID shots are effectiveâ€”but the data does not reflect those claims. https://t.co/E4Ufr1Ct76",2021-09-03 04:33:39+00:00,0,0,Jews
1470847183025020930,GSouverein,RT @kylenabecker: Israel Health Minister Caught on Hot Mic Confesses: There is No â€˜Medical Justificationâ€™ for Covid Passports https://t.co/YFjOFhsVtk,2021-12-14 20:04:30+00:00,0,0,Jews
1531731651226738688,anneinpt,"RT @JerusalemArchiv: @NTarnopolsky Noga, you know you're lying and we know why. How dare you claim to speak for 500,000 Jews in Jerusalem? Sincerely hope you will not be allowed to come here in the future.",2022-05-31 20:17:38+00:00,0,0,Jews
1414532589629620225,AngryLevantine,"Jews: *talk about their own indigenous heritage*  Arabs: ""This is why no one likes you""  Arab privilege must be a marvelous thing, eh? You get the best of both worlds and the bad bits of neither.  Whereas Jews get the worst of both worlds and the benefits of neither.",2021-07-12 10:30:24+00:00,0,0,Jews
1411429692746391554,Janoodleslol,"@Mpearson103 @Therealpoet_18 @RaiohV BRUHHHHHHH and thats your defence Palestinians are also jews, christians too not just muslims. Compare Israel military might towards Palestine, who is generously funded?.....Israel.",2021-07-03 21:00:36+00:00,0,0,Jews
1430494273271582720,Yusuf_Osman98,"RT @AJEnglish: The Israeli gov't is allowing Jews to pray at Al-Aqsa Mosque compound, stoking fears of shifting the revered siteâ€™s status quo: report https://t.co/5oYd2vGCLm https://t.co/I49MTxe5jl",2021-08-25 11:36:26+00:00,0,0,Jews
1437476491701276673,TunLinnXZ,Myanmar nationalities in Israel marched in force to support @NUGMyanmar's Ambassador U Kyaw Moe Tun at the @UN General Assembly. ðŸª§  #Sep13Coup #UN_RecognizeNUG #WhatsHappeningInMyanmar #KyawMoeTunRepresentsMyanmar https://t.co/qnt7iDh9MA,2021-09-13 18:01:17+00:00,0,0,Jews
1420505305947979781,David_Engelson,RT @TheOnion: DaBaby Apologizes For Leaving Jews Out Of Offensive Rant https://t.co/OImQ7BccyD https://t.co/PM4nH7b8zV,2021-07-28 22:03:51+00:00,0,0,Jews
1539793513272860673,Sameer26464531,"RT @jihadwatchRS: Sweden: Muslim migrant imam calls Jews â€˜apes and pigs,â€™ when challenged says he was only quoting Qurâ€™an https://t.co/uqP5zNk9NZ https://t.co/sF74R9cCI9",2022-06-23 02:12:36+00:00,0,1,Jews
1364668228786483206,3326724Drew,Like the Jews had to carry papers to show the Nazis. Still not getting it?! ðŸ™„ðŸ™„ðŸ™„ https://t.co/GOPGneD2XR,2021-02-24 20:07:14+00:00,0,0,Jews
1482973321461473281,karmayaga,@WajahatAli All TV anchors openly abuse Jews in Pakistan. Most of  the West(US/UK/EU) wonâ€™t see Pakistan Urdu TV channels or not reported in western press hence they donâ€™t know.  This  idiot knows this hence  lying through his teeth.,2022-01-17 07:09:26+00:00,0,0,Jews
1435445769528659971,BayernMako,RT @ZionistCommand: Things most Arabs CANNOT bring themselves to say about Israel #1:   Jews have national rights in the Middle East https://t.co/aKugA2CAt3,2021-09-08 03:31:55+00:00,0,0,Jews
1453603540748832771,balajis,"This used to be a pillar of US foreign policy, by the way. Jackson-Vanik penalized the USSR for trying to charge Soviet Jews huge fees to leave. https://t.co/Qzfq5Ft3WM https://t.co/gholewr2Ev",2021-10-28 06:04:25+00:00,0,0,Jews
1397256793504436224,AConcept5,"RT @AuschwitzMuseum: The instrumentalization of the tragedy of Jews who suffered, were humiliated, marked with a yellow star, isolated in ghettos &amp; murdered during the Holocaust, in a debate on different systems that aim at protecting public health is a sad symptom of moral and intellectual decline. https://t.co/FuPehwNv1o",2021-05-25 18:22:34+00:00,0,0,Jews
1381103630401462276,GDombomb,@HamburgSatchel @DavidHarrisAJC How is the GOP the greatest danger to Jews? That's quite a claim. Genuinely wondering.,2021-04-11 04:35:39+00:00,0,0,Jews
1398324714670596101,duduschka,Check out your likes on that tweet ... You're being applauded by your real enemies.  People like you are a real danger to Jews. https://t.co/Tgc0Vi60yz,2021-05-28 17:06:06+00:00,0,1,Jews
1474025942259576833,NyaruguruDistr,""" Jesus was bon in Israel and  the Virgin Merry ,the Mother of Jesus  appear to us here in Rwanda. We are  going to do our best to prepared necessary documents   for the project of parthenership between Jerusalem and Kibeho Holy land""The Mayor added https://t.co/ARle8QUoY4",2021-12-23 14:35:45+00:00,0,0,Jews
1447903307188654096,WarmongerHodges,"When Steven Van Zandt, Arthur Baker and Artists United Against Apartheid recorded the song ""Sun City"" to promote a cultural boycott of South Africa, that didn't make them ""anti-white"".  Likewise, Sally Rooney supporting a cultural boycott of Israel doesn't make her ""antisemitic"".",2021-10-12 12:33:43+00:00,0,0,Jews
1394363341989105665,mozakaki,"RT @ArielElyseGold: My gorgeous, brilliant daughter and me yesterday. Jews say: Free Palestine! #JewsAgainstApartheid https://t.co/KmapedhaR7",2021-05-17 18:45:01+00:00,0,0,Jews
1436338487691710468,Dino_7_82,"@anyThought01 @Loshu @slashdashdot @Thewalrus0007 @easynaturalcure All you need to do is look at Israel. Globally they lead in vaccines being administered and they have skyrocketed in the number of Covid cases, post vaccination.",2021-09-10 14:39:16+00:00,0,0,Jews
1474068043575742481,bp_2witter,@fordnation Thats the same booster that didnâ€™t work in Israel â€¦ now they are on # 4,2021-12-23 17:23:03+00:00,0,0,Jews
1519489401428103168,BCat442,@MayoIsSpicyy Especially considering her opinion of Jews.,2022-04-28 01:31:18+00:00,0,1,Jews
1462553888041541632,ulrichmonica,RT @syl26: Los padres de Eli Kay Zl asesinado hoy por un terrorista en Israel pidieron que en su memoria todos cuelgen una bandera de Israel en sus casas. Lo hacemos aquiâ€¦. @janetrudman @TheGotzReport @diegoelman @Pikita1973 @bea_kon @GabrielLander3 @UrielLander https://t.co/sFeZ2Xpr3s,2021-11-21 22:49:54+00:00,0,0,Jews
1444064520649859076,silumanmawas,@realOmarSheriff Israel.,2021-10-01 22:19:45+00:00,1,0,Jews
1523340723751243777,Randellaman,"@Deif_Beef @SidTatum @fubarcanada @CityCristinaH But you canâ€™t substantiate your opinion as there is no correlation. The systematic annihilation of a culture of people is not what is happening now. The Jews had no choice, people do here. Youâ€™re picking and choosing aspects to form a narrative is why itâ€™s a false equivalency",2022-05-08 16:35:05+00:00,0,0,Jews
1407793789868064770,ShainaYehuda,"RT @adinhaykin: The Palestinian cause quite failed to be a ""resistance against colonialism"" when they first murdered Old Yishuv Jews",2021-06-23 20:12:49+00:00,0,0,Jews
