"TweetID","Username","Text","CreateDate","Biased","Calling_Out","Keyword","cohort"
"1427065973543116801","Saurabh69091018","RT @davinder_7: Freedom came to the ministers and their Childrenâ€™s , they were slaves before, they are still slaves now, first of whites, now of blacks!

 #à¤¯à¤¹_à¤†à¤œà¤¼à¤¾à¤¦à¥€_à¤à¥‚à¤ à¥€_à¤¹à¥ˆ

#à¤–à¥‡à¤¤à¥€_à¤•à¤¼à¤¾à¤¨à¥‚à¤¨à¥‹à¤‚_à¤¸à¥‡_à¤†à¤œà¤¼à¤¾à¤¦à¥€_à¤¦à¥‹ https://t.co/VmZPWriTqq","2021-08-16 00:33:36+00:00",0,0,"Blacks",2023
"1349429113778540547","vivaguatemala0","Socialist promote hate in order divide and take power.  Democrats have preaching hate.  White people are evil to women, gays, blacks, latinos, you name it.  Open your eyes!","2021-01-13 18:52:26+00:00",0,0,"Blacks",2023
"1366407877779464196","bPositive_","Before the #GeorgeFloyd ""#CaughtOnCamera"" murder, #White folk thought #USA police lethal interactions with #Blacks were totally justified. #TheLateShow #KeepUp #WhenRightIsWrong #AmericanAccomplice","2021-03-01 15:19:59+00:00",0,0,"Blacks",2023
"1400816135445127168","CVoskd","RT @MannTanks: @Rhuly21 @iamkoshiek Black people are always victims by blacks who come fronted by politicians using the usual catchy phrases â€œour peopleâ€ â€œtransformationâ€ â€œ black empowermentâ€ meanwhile there isnâ€™t even a product available you must just bring money because â€œthis is for blacksâ€ &amp; wait 6 years","2021-06-04 14:06:07+00:00",0,0,"Blacks",2023
"1362331622226419713","lyk_criuxly_","@Muhhnuella @DessiDarl Visibility for acceptance. It's a part of who they are. Why hide a part of yourself? It's similar to work places and schools abroad that expect blacks to hide their natural hair. It's a part of them. And we force them to hide it.","2021-02-18 09:22:24+00:00",0,1,"Blacks",2023
"1412068660085100544","Shaughn_A2","@fullofshitzu White leftists/Dems are mos def not the friend of blacksâ€¦yet here we are today perpetually giving them our votes to savage as they please ðŸ¤¦ðŸ¾â€â™‚ï¸","2021-07-05 15:19:38+00:00",0,0,"Blacks",2023
"1412671815164608514","phil3028","RT @Bv2Podcast: The 15 all blacks principles https://t.co/cHGrjmcUF6","2021-07-07 07:16:21+00:00",0,0,"Blacks",2023
"1383668351654776832","jmeedee","RT @SethDillon: Nearly 70% of Dems think you have a near 50% chance of being hospitalized if you get COVID (it's actually between 1% and 5%). They also think blacks are very likely to die during routine traffic stops. And last but not least, they think misinformation is a Republican problem.","2021-04-18 06:26:57+00:00",0,0,"Blacks",2023
"1381937916008599553","GarbuttTrinity","RT @j_luxxxe: @Darkskinpapay @_only1E To me that's literally the worst part because non Blacks weren't WEARING THIS SHIT a few years ago!!ðŸ˜‚ðŸ˜‚ðŸ˜­","2021-04-13 11:50:48+00:00",0,0,"Blacks",2023
"1456123444354027523","fancomadida","RT @SneKhumaloSA: A shocker to read that most Black men in sports in the US are married to Black women and some since HS.

Yet the narrative that most Black men are married to non Blacks is widespread.

Even the ads here in SA do not represent us. They love mixing us up. Strange thing that..","2021-11-04 04:57:37+00:00",0,0,"Blacks",2023
"1410360917812973570","The_Raven97","@GOP Democrats want criminals to drive Whites, Indians, and Asians out of business and force them to leave. Then they will give 0 interest loans to blacks to buy those properties. Itâ€™s theft. @DineshDSouza @oaklandCTchambr @FoxNews @aaja @SenateGOP @greggutfeld @AndrewYang @DionLimTV","2021-06-30 22:13:40+00:00",0,0,"Blacks",2023
"1348654431315914754","Synyster63","@LisaNicholo @Prince3eb @VampULater @Molon_Labe7 @LadyOfTheOcean1 @Flattielover @RFKandMLKJr @gigibuddapdx @RushvilleRockit @snojustice1 @SharonCobbs11 @MamaLouies @_Kel_Varnsen_ @GravyNGritz @mathmomma24 @DanPastor6 @thedemorats @LadyLeWinda @luv2walk7845 @CHHolte @catlady111310 @Goathead19 @MarkHoliday17 @gurleysgrl @elle_vader @KingCujo @topleveltroll3 @Hildolfr3 @jfp920 @babyitscoldou18 @SBDSoultrain @hurbydurby @NobodyInCO @QDecoder @CaliJeff1 @JoeLargo @cherryiceop @nwTGcpvrO1h3BpH @GayIronAvenger @EMMYreincarnate @truckspank @johnny_queer @SuP3rK @Jay_see_see @THEIrishRed111 @mlodgeg @amadeov @Karldegrosse111 @yakityxax @SunshineLeeds More whites are shot by police than blacks. https://t.co/zDkUEy9cg7","2021-01-11 15:34:07+00:00",0,0,"Blacks",2023
"1363351777412800513","xo_carlalg","What yâ€™all gone do if the world revert back to when blacks was picking cotton and getting beat to the death for talking?","2021-02-21 04:56:08+00:00",0,0,"Blacks",2023
"1352283493909344257","gender_blob","RT @popoopeepisspie: ATTENTION NON BLACKS: ðŸš¨ if yâ€™all really are â€œoh so upsetâ€ about recent events of blk pain then youâ€™re in luck! You can keep you precious white tears and give something that actually matters (if you have the means ofc). Money! PAY A BLACK PERSON TODAY!","2021-01-21 15:54:43+00:00",0,0,"Blacks",2023
"1444299581307641863","Stephan18481317","@MinusAllFilters @glaupie Ref kept the All Blacks in the game.","2021-10-02 13:53:48+00:00",0,0,"Blacks",2023
"1382411477601124359","RedlinePlowing","RT @SheriffClarke: Democrats persist with the LIE that requiring ID to vote disenfranchises black voters. Even blacks donâ€™t believe that bull sh*t. https://t.co/LPwpGC03Yd","2021-04-14 19:12:34+00:00",0,1,"Blacks",2023
"1383805257482850310","starrick1","SHOCKING List of Unarmed Blacks Killed by Police https://t.co/vsQ2UMOsy0","2021-04-18 15:30:57+00:00",0,0,"Blacks",2023
"1424029076738613257","Nazgul49","@FreeBlckThought For some reason blacks have allowed White, beta cucks to decide what's best for them. 

 We should all stop listening to these uppity, entitled broads and their subdued, weak, simp boyfriends. https://t.co/gGMDILSOBY","2021-08-07 15:26:03+00:00",0,0,"Blacks",2023
"1453452578654728205","UncleGrandpa98","RT @MishimaYoshino: Does anyone know why blacks love this colour scheme so much? https://t.co/SYvRZxAW7q","2021-10-27 20:04:33+00:00",0,0,"Blacks",2023
"1405979271252766720","flogage","RT @CaldronPool: ""Do racists care whether someone black is married or unmarried? If not, then why do married blacks escape poverty so much more often than other blacks, if racism is the main reason for black poverty?"" Thomas Sowell https://t.co/ew7WErJIUv","2021-06-18 20:02:34+00:00",0,0,"Blacks",2023
"1408080962223804422","Greenjen46Susan","@mcombs78 @whosonfirst6 @tedcruz Itâ€™s legal analysis of racism in America and itâ€™s institutions.  It analyzes. It looks at history in a real light.  What is wrong with history abd recognizing what whites &amp; blacks did for past 200+ years.  Nothing.  Donâ€™t be duped.","2021-06-24 15:13:56+00:00",0,0,"Blacks",2023
"1388187484161445893","VToroitich","RT @peetah_blacks: @B3laze Kwa wale wanaulizia kazi ya online, search Remotasks, train and start working","2021-04-30 17:44:22+00:00",0,0,"Blacks",2023
"1410571841920503820","BLACKSTEMUSA","This tweet demonstrates what is known in deep South vernacular as ""crabs in the barrel"". 

Black academics shouldn't throw undeserved rocks at each other. Instead ask the question as to why tenure decisions have favored white academics w/less req'ts than Blacks. 

Fix the SYSTEM! https://t.co/9MUtM1zB1T","2021-07-01 12:11:48+00:00",0,0,"Blacks",2023
"1423645505880563718","alooali038","RT @BlackXStallions: ðŸ”ž  Do You Like Big Black Cock Videos ?  ðŸ”ž

â¤ï¸ Thousands of Exclusive Interracial Videos !! â¤ï¸

â¬ Watch Her Exclusive Blacks On Blondes Videos ! â¬

ðŸ”ðŸ‘‰ https://t.co/0d8W578344 https://t.co/5qP3eHEGHS","2021-08-06 14:01:53+00:00",0,0,"Blacks",2023
"1347038246635778050","Kormassa","RT @romeworld__: Itâ€™s 2 Americaâ€™s they would of Killed us literally if this were blacks or browns","2021-01-07 04:31:59+00:00",0,0,"Blacks",2023
"1420843971081904134","travisprint","@everhoax ooh god not the non blacks in black people's business pretending to be woke","2021-07-29 20:29:35+00:00",0,0,"Blacks",2023
"1365446008038174720","TiaraNicole93_","RT @CoachWilmore_: During slavery, when entering the church, a slave was required to put on a pair of white gloves. Whites believed that it was a â€œsinâ€ for blacks to touch something of theirs. https://t.co/aSmEcS85tF","2021-02-26 23:37:51+00:00",0,0,"Blacks",2023
"1438711397332959233","JaneRoss98","@Angelin25395575 @duchessofpoms @NaomiCampbell They choose expired Naomi. When she was real Naomi they didn't take her .WHY?  The RF/Firm is now DESPERATE,Time to use black desperate Naomi for PR Stunt. This is what they use BLACKS for. NOT to be member of the family.ðŸ¤£ðŸ¤£ðŸ¤£","2021-09-17 03:48:21+00:00",0,0,"Blacks",2023
"1447709779410001920","ragamuffin_x","RT @MichaelJStern1: @NICKIMINAJ Not true.

Blacks and other minorities typically support Democrats because Democrats have endlessly strived for equality for minorities.

It's not blind trust.  It's trust based on decades of Democrats having your back ... and decades of Republicans trying to keep you down.","2021-10-11 23:44:43+00:00",0,0,"Blacks",2023
"1465598989387059205","4TuneKukie","@phalos_2020 @SizweLo Apparently they say we as blacks came from the north and found them at the south... There this DVD that was released years and was also sold at CNA about the boer history.. They say South Africa is theirs... We just migrated and found them hereðŸ¤žðŸ¾..","2021-11-30 08:30:03+00:00",0,0,"Blacks",2023
"1374495018669412359","justbetalking","Not blacks ðŸ˜­ https://t.co/UsLy2dqkcf","2021-03-23 22:55:23+00:00",0,0,"Blacks",2023
"1368396559566639107","ubervaper","RT @donwinslow: The Republican party is working every single day to silence and prevent Black votes.

They are in courts/state houses around the country trying to stop Blacks voters with force and trickery.

They have replaced the dogs with lawyers and corrupt officials but the hate is the same.","2021-03-07 03:02:18+00:00",0,1,"Blacks",2023
"1385328330925281281","Williamchao18","@KingJames What about the young black girl dressed on the pink outfit who was the victim and about to get murdered and stabbed she wasnt a threat and the cop stopped the threat and saved the black girls life along with saving other blacks being attacked that day You own that cop an apology","2021-04-22 20:23:06+00:00",0,0,"Blacks",2023
"1366225064925028360","kismettruth","RT @T_dot_Lee_PhD: Well fellow Blacks, today is the last day of these companies, etc. telling us we're valuable and supported and such.

Bye bye commercials, ""Sharing Our Stories,"" and telling us our history should be celebrated every month!

I'll see y'all February 2022! https://t.co/xDFBDc9IR7","2021-03-01 03:13:33+00:00",0,0,"Blacks",2023
"1454191767633293316","Migrainz71","@mazemoore Sweet Baby Jesus..this dudeâ€™s been spouting the same bullshit for 50 years. No one can name a single thing heâ€™s done..except..he led &amp; passed the one bill that incarcerated more blacks than any other bill in history.","2021-10-29 21:01:49+00:00",0,0,"Blacks",2023
"1450647617365581829","a_venable","RT @AriBerman: Late last night Texas legislature passed extreme gerrymandered US House maps

Whites 40% population but control 60% districts

Latinos 39% of population but control 18% districts

Blacks 12% of population but control 0% districts

Asians 5% of population but control 0% districts","2021-10-20 02:18:38+00:00",0,0,"Blacks",2023
"1427067943498698753","RealKDPFan4Eva","@FilmTVRants same. cbs had to do some shit because too many blacks!!!!!!!! and the people are falling for it like they usually do by hating on the bw. RIGHT ON TIME!!!","2021-08-16 00:41:26+00:00",0,0,"Blacks",2023
"1464489257683279876","ComradeKimDawn","@ReddLegend Alao, this is a thorough deconstruction of that historical claim from Black Power Media. â€œMyth: Angela Davis was a Black Panther -The Blacks Myths Podcastâ€ https://t.co/SWmq7DlLn7","2021-11-27 07:00:22+00:00",0,0,"Blacks",2023
"1439197257853636609","SanaatanDharm1","RT @IndiGenBharat: Sad how wounded abducted â€˜Children of Civilisationâ€™ #Bharat &amp; wounded Blacks #Indigenous homies wounds are poked â€˜Divide &amp; Ruleâ€™ colonisers

Letâ€™s be balm &amp; #heal each other
Letâ€™s hold our aggressor accountable

Letâ€™s Rise like Phoenix, the GarudðŸ¦… for â€˜Children of Civilisationâ€™. https://t.co/QPMhIjcQBa https://t.co/PLYbDOZ9Kv","2021-09-18 11:58:59+00:00",0,0,"Blacks",2023
"1364846587290161154","Michelle_888","RT @BombshellDAILY: â€œBLACKS FOR TRUMPâ€ NOW UNDER I.R.S INVESTIGATION 
Group illegally used foreign donations. #espionage #BLM
https://t.co/Pnp6OsokFl","2021-02-25 07:55:58+00:00",0,0,"Blacks",2023
"1366446566140219394","J_Hayz","RT @jemelehill: One donor wrote: â€œIt is sad that it is offending the blacks. As I said before the blacks are free and it's time for them to move on to another state where everything is in their favor.""

Maybe â€œthe blacksâ€ who play for Texas should do exactly that. https://t.co/M8NTemgn9U","2021-03-01 17:53:43+00:00",0,0,"Blacks",2023
"1362329267187707904","GiftNyambodza","@nelsonchamisa The effective system you are admiring was Rhodesian. Agreed? It was effective because it was designed to serve a few...the WHITES. Blacks were excluded from enjoying these nice things!","2021-02-18 09:13:02+00:00",0,1,"Blacks",2023
"1356379035786469383","Flow__Show","You haven't seen blacks racist towards blacks.?  In this same world we live in. https://t.co/k5kqlcGWpy","2021-02-01 23:08:57+00:00",0,0,"Blacks",2023
"1449533555575492622","amc_289","@flame_monroe @DaveChapelle @CNN @MSNBC @Netflix I applaud you Flame! I once was very offended by Dave's  jokes, till I understood his humor. No one's exempt. He opened w/jokes abt himself, Blacks &amp; Jews. To my trans Sis' &amp; Bro's if you want inclusion I agree w/you. But sorry, you can't have it both ways.","2021-10-17 00:31:45+00:00",0,0,"Blacks",2023
"1473384598126182405","TomC63293017","@flickr2754 @IndivisWstchr Well he did because blacks by % are the least vaccinated demographic in the US","2021-12-21 20:07:17+00:00",0,0,"Blacks",2023
"1419893385209565199","jessyboySA","Nah it ain't Blacks thing ðŸš® https://t.co/S81U5uSZ7L","2021-07-27 05:32:18+00:00",0,0,"Blacks",2023
"1365544483748741121","sunmooncrab","ðŸº20| Before the Virus ware All them Latinos and Blacks Got Cut Cause Bizzzz Got Cut in Half. Yo Quit.
ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ He was like Fuck Dat Shit. So itâ€™s like 3 Ppl there Just Doing What they Can. Usually It Like about 9 Ppl. They All Getting TESTED and 2 WEEKS. Dam.","2021-02-27 06:09:10+00:00",0,0,"Blacks",2023
